mileage,Age,stroke_values,Light Type,price
50000,8,4 stroke,Double Light,850000
55000,8,4 stroke,Double Light,950000
50000,8,4 stroke,Double Light,1080000
65000,8,4 stroke,Double Light,920000
32153,8,4 stroke,Double Light,900000
58000,8,4 stroke,Double Light,1040000
89750,8,4 stroke,Double Light,1200000
59011,8,4 stroke,Double Light,1000000
32153,8,4 stroke,Double Light,925000
32156,8,4 stroke,Double Light,795000
53321,8,4 stroke,Double Light,970000
21665,8,4 stroke,Double Light,1060000
53321,8,4 stroke,Double Light,1000000
34000,8,4 stroke,Double Light,1150000
30000,8,4 stroke,Double Light,875000
31000,8,4 stroke,Double Light,1000000
24898,8,4 stroke,Double Light,930000
72000,8,4 stroke,Double Light,1175000
32155,8,4 stroke,Double Light,925000
50540,8,4 stroke,Double Light,920000
44800,8,4 stroke,Double Light,1120000
44000,8,4 stroke,Double Light,990000
50000,8,4 stroke,Double Light,1020000
32155,8,4 stroke,Double Light,1030000
35000,8,4 stroke,Double Light,950000
32155,8,4 stroke,Double Light,760000
41000,8,4 stroke,Double Light,1010000
62929,8,4 stroke,Double Light,850000
52332,8,4 stroke,Double Light,1300000
64825,8,4 stroke,Double Light,927500
80000,8,4 stroke,Double Light,1030000
86340,8,4 stroke,Double Light,950000
38000,8,4 stroke,Double Light,1250000
29000,8,4 stroke,Double Light,700000
80000,8,4 stroke,Double Light,1100000
45231,8,4 stroke,Double Light,1100000
19580,8,4 stroke,Double Light,1080000
42000,8,4 stroke,Double Light,985000
32152,8,4 stroke,Double Light,1085000
21552,8,4 stroke,Double Light,1080000
44332,8,4 stroke,Double Light,760000
12345,8,4 stroke,Double Light,790000
40000,8,4 stroke,Double Light,1095000
65421,8,4 stroke,Double Light,988000
80000,8,4 stroke,Double Light,1055000
34000,8,4 stroke,Double Light,1250000
44332,8,4 stroke,Double Light,995000
44321,8,4 stroke,Double Light,1080000
60000,8,4 stroke,Double Light,1150000
40000,8,4 stroke,Double Light,1020000
38000,8,4 stroke,Double Light,1185000
104200,8,4 stroke,Double Light,990000
45233,8,4 stroke,Double Light,1050000
86903,8,4 stroke,Double Light,1350000
32152,8,4 stroke,Double Light,830000
13512,8,4 stroke,Double Light,1060000
21565,8,4 stroke,Double Light,1000000
32151,8,4 stroke,Double Light,990000
40000,8,4 stroke,Double Light,1120000
40000,8,4 stroke,Double Light,890000
18000,8,4 stroke,Double Light,1050000
45000,8,4 stroke,Double Light,900000
65000,8,4 stroke,Double Light,1060000
58000,8,4 stroke,Double Light,1050000
100000,8,4 stroke,Double Light,750000
38000,8,4 stroke,Double Light,1045000
81818,8,4 stroke,Double Light,975000
32705,8,4 stroke,Double Light,1250000
36000,8,4 stroke,Double Light,900000
58553,8,4 stroke,Double Light,1120000
45900,8,4 stroke,Double Light,980000
52000,8,4 stroke,Double Light,885000
44646,8,4 stroke,Double Light,850000
50000,8,4 stroke,Double Light,750000
39800,8,4 stroke,Double Light,1200000
52000,8,4 stroke,Double Light,960000
30000,8,4 stroke,Double Light,1074000
36248,8,4 stroke,Double Light,875000
52180,8,4 stroke,Double Light,875000
32000,8,4 stroke,Double Light,950000
33000,8,4 stroke,Double Light,950000
45000,8,4 stroke,Double Light,850000
27472,8,4 stroke,Double Light,820000
20000,8,4 stroke,Double Light,875000
31525,8,4 stroke,Double Light,925000
60000,8,4 stroke,Double Light,985000
40000,8,4 stroke,Double Light,965000
39000,8,4 stroke,Double Light,885000
23000,8,4 stroke,Double Light,1125000
54000,8,4 stroke,Double Light,1070000
45431,8,4 stroke,Double Light,975000
49000,8,4 stroke,Double Light,940000
44431,8,4 stroke,Double Light,1350000
75000,8,4 stroke,Double Light,1250000
43000,8,4 stroke,Double Light,1050000
50000,8,4 stroke,Double Light,950000
34000,8,4 stroke,Double Light,1065000
52000,8,4 stroke,Double Light,1060000
51200,8,4 stroke,Double Light,975000
40000,8,4 stroke,Double Light,1040000
32155,8,4 stroke,Double Light,895000
18500,8,4 stroke,Double Light,1275000
45000,8,4 stroke,Double Light,1098000
12345,8,4 stroke,Double Light,970000
68000,8,4 stroke,Double Light,920000
34000,8,4 stroke,Double Light,1000000
33868,8,4 stroke,Double Light,1050000
30000,8,4 stroke,Double Light,900000
35000,8,4 stroke,Double Light,900000
12699,8,4 stroke,Double Light,1290000
42000,8,4 stroke,Double Light,800000
30000,8,4 stroke,Double Light,950000
25000,8,4 stroke,Double Light,770000
29000,8,4 stroke,Double Light,1150000
50000,8,4 stroke,Double Light,975000
56000,8,4 stroke,Double Light,820000
45000,8,4 stroke,Double Light,985000
35000,8,4 stroke,Double Light,950000
47231,8,4 stroke,Double Light,1350000
80000,8,4 stroke,Double Light,1050000
63900,8,4 stroke,Double Light,1350000
38421,8,4 stroke,Double Light,945000
45000,8,4 stroke,Double Light,1050000
50000,8,4 stroke,Double Light,1300000
35000,8,4 stroke,Double Light,1350000
12500,8,4 stroke,Double Light,1140000
70000,8,4 stroke,Double Light,1050000
23151,8,4 stroke,Double Light,1150000
61000,8,4 stroke,Double Light,1030000
35400,8,4 stroke,Double Light,975000
70000,8,4 stroke,Double Light,1150000
65000,8,4 stroke,Double Light,925000
36000,8,4 stroke,Double Light,925000
9500,8,4 stroke,Double Light,950000
37000,8,4 stroke,Double Light,900000
58600,8,4 stroke,Double Light,1000000
36300,8,4 stroke,Double Light,958000
56421,8,4 stroke,Double Light,1165000
64522,8,4 stroke,Double Light,1165000
90000,8,4 stroke,Double Light,1050000
30000,8,4 stroke,Double Light,920000
45800,8,4 stroke,Double Light,1108000
35000,8,4 stroke,Double Light,950000
60039,8,4 stroke,Double Light,980000
90725,8,4 stroke,Double Light,980000
20000,8,4 stroke,Double Light,950000
65212,8,4 stroke,Double Light,1000000
54000,8,4 stroke,Double Light,735000
75000,8,4 stroke,Double Light,1000000
45000,8,4 stroke,Double Light,958000
50000,8,4 stroke,Double Light,1010000
84600,8,4 stroke,Double Light,775000
58000,8,4 stroke,Double Light,1200000
85411,8,4 stroke,Double Light,775000
39000,8,4 stroke,Double Light,1190000
75000,8,4 stroke,Double Light,1080000
31522,8,4 stroke,Double Light,950000
65000,8,4 stroke,Double Light,1130000
56800,8,4 stroke,Double Light,1100000
61916,8,4 stroke,Double Light,1100000
74800,8,4 stroke,Double Light,1250000
64200,8,4 stroke,Double Light,950000
48000,8,4 stroke,Double Light,1120000
47850,8,4 stroke,Double Light,1100000
38000,8,4 stroke,Double Light,1000000
35000,8,4 stroke,Double Light,1120000
21000,8,4 stroke,Double Light,1300000
32152,8,4 stroke,Double Light,1025000
53600,8,4 stroke,Double Light,930000
56754,8,4 stroke,Double Light,1150000
36000,8,4 stroke,Double Light,900000
56000,8,4 stroke,Double Light,1100000
93000,8,4 stroke,Double Light,1100000
25381,8,4 stroke,Double Light,800000
53000,8,4 stroke,Double Light,940000
45000,8,4 stroke,Double Light,1250000
45000,8,4 stroke,Double Light,1100000
34000,8,4 stroke,Double Light,995000
45999,8,4 stroke,Double Light,1000000
85000,8,4 stroke,Double Light,1050000
63000,8,4 stroke,Double Light,1090000
23185,8,4 stroke,Double Light,980000
83000,8,4 stroke,Double Light,1244000
53321,8,4 stroke,Double Light,1075000
65412,8,4 stroke,Double Light,990000
54433,8,4 stroke,Double Light,1095000
53321,8,4 stroke,Double Light,1075000
23152,8,4 stroke,Double Light,1240000
25685,8,4 stroke,Double Light,1100000
32152,8,4 stroke,Double Light,1075000
65000,8,4 stroke,Double Light,1275000
65000,8,4 stroke,Double Light,1100000
35000,8,4 stroke,Double Light,855000
31000,8,4 stroke,Double Light,1075000
54000,8,4 stroke,Double Light,995000
43000,8,4 stroke,Double Light,1050000
35200,8,4 stroke,Double Light,1350000
80000,8,4 stroke,Double Light,950000
36750,8,4 stroke,Double Light,1050000
64000,8,4 stroke,Double Light,1000000
30000,8,4 stroke,Double Light,1250000
60000,8,4 stroke,Double Light,1050000
75300,8,4 stroke,Double Light,850000
73000,8,4 stroke,Double Light,1300000
53332,8,4 stroke,Double Light,900000
20000,8,4 stroke,Double Light,1270000
35000,8,4 stroke,Double Light,900000
43000,8,4 stroke,Double Light,1100000
43000,8,4 stroke,Double Light,1130000
76300,8,4 stroke,Double Light,950000
55000,8,4 stroke,Double Light,1090000
25000,8,4 stroke,Double Light,995000
45000,8,4 stroke,Double Light,930000
45000,8,4 stroke,Double Light,1060000
33000,8,4 stroke,Double Light,1150000
50000,8,4 stroke,Double Light,1020000
20000,8,4 stroke,Double Light,1250000
60000,8,4 stroke,Double Light,1150000
65000,8,4 stroke,Double Light,875000
19000,8,4 stroke,Double Light,995000
87543,8,4 stroke,Double Light,985000
35000,8,4 stroke,Double Light,1250000
64700,8,4 stroke,Double Light,1090000
56000,8,4 stroke,Double Light,1025000
74996,8,4 stroke,Double Light,1180000
19000,8,4 stroke,Double Light,985000
21890,8,4 stroke,Double Light,1250000
40000,8,4 stroke,Double Light,980000
42668,8,4 stroke,Double Light,1060000
80000,8,4 stroke,Double Light,800000
53000,8,4 stroke,Double Light,1100000
45000,8,4 stroke,Double Light,920000
30000,8,4 stroke,Double Light,1075000
25000,8,4 stroke,Double Light,1050000
35000,8,4 stroke,Double Light,1075000
48000,8,4 stroke,Double Light,1050000
32152,8,4 stroke,Double Light,1160000
40000,8,4 stroke,Double Light,1040000
45000,8,4 stroke,Double Light,950000
60000,8,4 stroke,Double Light,1030000
56000,8,4 stroke,Double Light,1080000
90000,8,4 stroke,Double Light,950000
40000,8,4 stroke,Double Light,960000
60000,8,4 stroke,Double Light,950000
43800,8,4 stroke,Double Light,1100000
51800,8,4 stroke,Double Light,1000000
25000,8,4 stroke,Double Light,1350000
44331,8,4 stroke,Double Light,1025000
35000,8,4 stroke,Double Light,1150000
45000,8,4 stroke,Double Light,1350000
45000,8,4 stroke,Double Light,1050000
39800,8,4 stroke,Double Light,950000
50000,8,4 stroke,Double Light,1000000
14500,8,4 stroke,Double Light,900000
50000,8,4 stroke,Double Light,1015000
49000,8,4 stroke,Double Light,1060000
50000,8,4 stroke,Double Light,990000
48500,8,4 stroke,Double Light,1210000
49000,8,4 stroke,Double Light,1050000
40000,8,4 stroke,Double Light,1100000
43332,8,4 stroke,Double Light,1150000
75000,8,4 stroke,Double Light,980000
79000,8,4 stroke,Double Light,1000000
33000,8,4 stroke,Double Light,940000
89000,8,4 stroke,Double Light,1080000
40000,8,4 stroke,Double Light,875000
81000,8,4 stroke,Double Light,1000000
45000,8,4 stroke,Double Light,1075000
65800,8,4 stroke,Double Light,1060000
43000,8,4 stroke,Double Light,1190000
48000,8,4 stroke,Double Light,1050000
49500,8,4 stroke,Double Light,1110000
36000,8,4 stroke,Double Light,1275000
48526,8,4 stroke,Double Light,875000
3332,8,4 stroke,Double Light,950000
55000,8,4 stroke,Double Light,850000
45000,8,4 stroke,Double Light,1050000
43233,8,4 stroke,Double Light,980000
32156,8,4 stroke,Double Light,1300000
42049,8,4 stroke,Double Light,890000
44000,8,4 stroke,Double Light,1020000
45000,8,4 stroke,Double Light,940000
30000,8,4 stroke,Double Light,990000
43321,8,4 stroke,Double Light,1025000
43321,8,4 stroke,Double Light,1000000
58000,8,4 stroke,Double Light,1000000
62000,8,4 stroke,Double Light,1133000
45000,8,4 stroke,Double Light,1160000
43000,8,4 stroke,Double Light,1220000
45800,8,4 stroke,Double Light,1275000
20000,8,4 stroke,Double Light,1050000
35214,8,4 stroke,Double Light,1030000
65000,8,4 stroke,Double Light,1050000
34988,8,4 stroke,Double Light,1280000
28500,8,4 stroke,Double Light,975000
48380,8,4 stroke,Double Light,1125000
86523,8,4 stroke,Double Light,1300000
55000,8,4 stroke,Double Light,1050000
65000,8,4 stroke,Double Light,1250000
43211,8,4 stroke,Double Light,1100000
36000,8,4 stroke,Double Light,880000
100000,8,4 stroke,Double Light,910000
14543,8,4 stroke,Double Light,1070000
46800,8,4 stroke,Double Light,1100000
50000,8,4 stroke,Double Light,975000
83000,8,4 stroke,Double Light,1050000
25000,8,4 stroke,Double Light,875000
85000,8,4 stroke,Double Light,940000
56300,8,4 stroke,Double Light,1050000
54000,8,4 stroke,Double Light,850000
75287,8,4 stroke,Double Light,890000
40000,8,4 stroke,Double Light,1178000
70000,8,4 stroke,Double Light,1050000
44333,8,4 stroke,Double Light,1200000
32360,8,4 stroke,Double Light,950000
28000,8,4 stroke,Double Light,1150000
56461,8,4 stroke,Double Light,860000
45000,8,4 stroke,Double Light,1050000
43321,8,4 stroke,Double Light,875000
45000,8,4 stroke,Double Light,1090000
26000,8,4 stroke,Double Light,1090000
45000,8,4 stroke,Double Light,1050000
45000,8,4 stroke,Double Light,1090000
41000,8,4 stroke,Double Light,1035000
53800,8,4 stroke,Double Light,960000
50000,8,4 stroke,Double Light,950000
55600,8,4 stroke,Double Light,1050000
22000,8,4 stroke,Double Light,1350000
30000,8,4 stroke,Double Light,900000
21691,8,4 stroke,Double Light,900000
45000,8,4 stroke,Double Light,1320000
65000,8,4 stroke,Double Light,1240000
42688,8,4 stroke,Double Light,1150000
52698,8,4 stroke,Double Light,1000000
50000,8,4 stroke,Double Light,1000000
35000,8,4 stroke,Double Light,1090000
54216,8,4 stroke,Double Light,1050000
35663,8,4 stroke,Double Light,1090000
49000,8,4 stroke,Double Light,1200000
55441,8,4 stroke,Double Light,1090000
53331,8,4 stroke,Double Light,975000
54632,8,4 stroke,Double Light,1085000
54611,8,4 stroke,Double Light,1085000
34000,8,4 stroke,Double Light,1100000
36000,8,4 stroke,Double Light,950000
90000,8,4 stroke,Double Light,955000
52000,8,4 stroke,Double Light,1250000
90222,8,4 stroke,Double Light,790000
45813,8,4 stroke,Double Light,1095000
45816,8,4 stroke,Double Light,1080000
38661,8,4 stroke,Double Light,1125000
24554,8,4 stroke,Double Light,1100000
25000,8,4 stroke,Double Light,960000
35000,8,4 stroke,Double Light,950000
65000,8,4 stroke,Double Light,1025000
52000,8,4 stroke,Double Light,1100000
65122,8,4 stroke,Double Light,1195000
56456,8,4 stroke,Double Light,1185000
45000,8,4 stroke,Double Light,1150000
41000,8,4 stroke,Double Light,1250000
32211,8,4 stroke,Double Light,1250000
60000,8,4 stroke,Double Light,900000
45585,8,4 stroke,Double Light,975000
32000,8,4 stroke,Double Light,1150000
27000,8,4 stroke,Double Light,1100000
43221,8,4 stroke,Double Light,1100000
34523,8,4 stroke,Double Light,1100000
56482,8,4 stroke,Double Light,1075000
43421,8,4 stroke,Double Light,955000
20000,8,4 stroke,Double Light,1010000
87000,8,4 stroke,Double Light,980000
88000,8,4 stroke,Double Light,1050000
89000,8,4 stroke,Double Light,1000000
78000,8,4 stroke,Double Light,1100000
56888,8,4 stroke,Double Light,950000
49155,8,4 stroke,Double Light,960000
43211,8,4 stroke,Double Light,1070000
79411,8,4 stroke,Double Light,1070000
67605,8,4 stroke,Double Light,1050000
25820,8,4 stroke,Double Light,1150000
50000,8,4 stroke,Double Light,1100000
80000,8,4 stroke,Double Light,960000
25588,8,4 stroke,Double Light,1000000
45652,8,4 stroke,Double Light,1050000
45000,8,4 stroke,Double Light,830000
10000,8,4 stroke,Double Light,1095000
20000,8,4 stroke,Double Light,1225000
83000,8,4 stroke,Double Light,960000
31521,8,4 stroke,Double Light,975000
105000,8,4 stroke,Double Light,830000
56000,8,4 stroke,Double Light,875000
29000,8,4 stroke,Double Light,1010000
25800,8,4 stroke,Double Light,980000
105000,8,4 stroke,Double Light,830000
65500,8,4 stroke,Double Light,930000
52000,8,4 stroke,Double Light,900000
48000,8,4 stroke,Double Light,900000
105000,8,4 stroke,Double Light,900000
72000,8,4 stroke,Double Light,1075000
12345,8,4 stroke,Double Light,1350000
35000,8,4 stroke,Double Light,1150000
40000,8,4 stroke,Double Light,1195000
105000,8,4 stroke,Double Light,900000
52110,8,4 stroke,Double Light,1350000
48000,8,4 stroke,Double Light,1000000
32211,8,4 stroke,Double Light,1050000
54331,8,4 stroke,Double Light,910000
19854,8,4 stroke,Double Light,1250000
45000,8,4 stroke,Double Light,1250000
65000,8,4 stroke,Double Light,1050000
25000,8,4 stroke,Double Light,1210000
45000,8,4 stroke,Double Light,1020000
12345,8,4 stroke,Double Light,1190000
43221,8,4 stroke,Double Light,1080000
3071,8,4 stroke,Double Light,1000000
46000,8,4 stroke,Double Light,800000
14000,8,4 stroke,Double Light,850000
25000,8,4 stroke,Double Light,1075000
25000,8,4 stroke,Double Light,1075000
65000,8,4 stroke,Double Light,1090000
65165,8,4 stroke,Double Light,1050000
32152,8,4 stroke,Double Light,1120000
32152,8,4 stroke,Double Light,1175000
20000,8,4 stroke,Double Light,1045000
25000,8,4 stroke,Double Light,950000
52200,8,4 stroke,Double Light,1200000
51421,8,4 stroke,Double Light,1000000
30000,8,4 stroke,Double Light,1172500
31000,8,4 stroke,Double Light,1000000
41330,8,4 stroke,Double Light,960000
23000,8,4 stroke,Double Light,1075000
38000,8,4 stroke,Double Light,1025000
12345,8,4 stroke,Double Light,950000
16600,8,4 stroke,Double Light,1175000
65485,8,4 stroke,Double Light,950000
28000,8,4 stroke,Double Light,1000000
73700,8,4 stroke,Double Light,1000000
51779,8,4 stroke,Double Light,1125000
75300,8,4 stroke,Double Light,1150000
78500,8,4 stroke,Double Light,1315000
50000,8,4 stroke,Double Light,1075000
32111,8,4 stroke,Double Light,1000000
24000,8,4 stroke,Double Light,1050000
64000,8,4 stroke,Double Light,1100000
37500,8,4 stroke,Double Light,975000
30000,8,4 stroke,Double Light,900000
65000,8,4 stroke,Double Light,965000
22000,8,4 stroke,Double Light,1150000
32449,8,4 stroke,Double Light,1027000
42000,8,4 stroke,Double Light,1050000
83000,8,4 stroke,Double Light,1080000
25000,8,4 stroke,Double Light,1050000
50000,8,4 stroke,Double Light,825000
65433,8,4 stroke,Double Light,850000
47000,8,4 stroke,Double Light,1150000
33221,8,4 stroke,Double Light,1350000
43331,8,4 stroke,Double Light,1260000
60000,8,4 stroke,Double Light,1300000
39800,8,4 stroke,Double Light,1080000
46000,8,4 stroke,Double Light,990000
51700,8,4 stroke,Double Light,1050000
32322,8,4 stroke,Double Light,800000
36588,8,4 stroke,Double Light,1170000
46000,8,4 stroke,Double Light,1060000
45000,8,4 stroke,Double Light,1025000
65000,8,4 stroke,Double Light,1090000
34331,8,4 stroke,Double Light,850000
45000,8,4 stroke,Double Light,1230000
60000,8,4 stroke,Double Light,950000
60000,8,4 stroke,Double Light,1100000
41000,8,4 stroke,Double Light,1200000
34000,8,4 stroke,Double Light,1060000
50000,8,4 stroke,Double Light,1180000
50000,8,4 stroke,Double Light,1094000
32211,8,4 stroke,Double Light,1300000
79000,8,4 stroke,Double Light,1165000
91000,8,4 stroke,Double Light,1150000
38000,8,4 stroke,Double Light,1050000
79000,8,4 stroke,Double Light,1120000
42688,8,4 stroke,Double Light,1000000
42000,8,4 stroke,Double Light,850000
